,GEO_ID,NAME,B17018_001E,B17018_001M,B17018_002E,B17018_002M,B17018_003E,B17018_003M,B17018_004E,B17018_004M,B17018_005E,B17018_005M,B17018_006E,B17018_006M,B17018_007E,B17018_007M,B17018_008E,B17018_008M,B17018_009E,B17018_009M,B17018_010E,B17018_010M,B17018_011E,B17018_011M,B17018_012E,B17018_012M,B17018_013E,B17018_013M,B17018_014E,B17018_014M,B17018_015E,B17018_015M,B17018_016E,B17018_016M,B17018_017E,B17018_017M,B17018_018E,B17018_018M,B17018_019E,B17018_019M,B17018_020E,B17018_020M,B17018_021E,B17018_021M,B17018_022E,B17018_022M,B17018_023E,B17018_023M,B17018_024E,B17018_024M,B17018_025E,B17018_025M,B17018_026E,B17018_026M,B17018_027E,B17018_027M,B17018_028E,B17018_028M,B17018_029E,B17018_029M,B17018_030E,B17018_030M,B17018_031E,B17018_031M,B17018_032E,B17018_032M,B17018_033E,B17018_033M,B17018_034E,B17018_034M,B17018_035E,B17018_035M,Unnamed: 72
0,Geography,Geographic Area Name,Estimate!!Total:,Margin of Error!!Total:,Estimate!!Total:!!Income in the past 12 months below poverty level:,Margin of Error!!Total:!!Income in the past 12 months below poverty level:,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:,Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate,Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency),Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree",Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher,Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher,Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:,Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:,"Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",Estimate!!Total:!!Income in the past 12 months at or above poverty level:,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency),Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency),"Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree",Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher,Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:,Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:,"Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",
1,0500000US51003,"Albemarle County, Virginia",30371,1599,1571,772,299,221,0,216,82,116,0,216,217,180,1272,715,169,260,0,216,169,260,0,216,0,216,1103,653,36,66,790,572,201,207,76,105,28800,1701,24105,1612,835,392,2888,981,2645,695,17737,1385,4695,1204,949,425,0,216,246,225,194,154,509,293,3746,1061,81,130,777,550,1177,615,1711,675,
2,0500000US51013,"Arlington County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0500000US51015,"Augusta County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0500000US51019,"Bedford County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0500000US51041,"Chesterfield County, Virginia",104013,3102,4604,1284,1596,768,631,482,108,106,442,441,415,305,3008,1023,672,424,162,266,285,258,176,213,49,84,2336,994,290,314,211,270,1446,803,389,370,99409,3304,78926,3625,2776,947,11054,2001,23040,2451,42056,2842,20483,2690,4712,1240,259,194,699,509,2197,1109,1557,638,15771,2121,244,212,3194,1241,6203,1348,6130,1460,
6,0500000US51059,"Fairfax County, Virginia",289913,4476,10778,1690,5934,1312,2056,966,679,409,538,437,2661,781,4844,1293,1294,856,541,609,35,60,136,169,582,550,3550,1010,1274,614,843,657,918,639,515,317,279135,4532,231254,4742,11159,2116,14635,2437,29644,2804,175816,4532,47881,3987,17391,2317,2155,1030,1449,760,4164,1259,9623,1703,30490,3085,3157,931,3656,1030,7449,1539,16228,2297,
7,0500000US51061,"Fauquier County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0500000US51069,"Frederick County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0500000US51085,"Hanover County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0500000US51087,"Henrico County, Virginia",88435,3614,5702,1225,2211,845,49,85,906,636,537,399,719,493,3491,934,436,374,117,206,71,88,189,257,59,102,3055,982,811,517,752,501,1067,668,425,293,82733,3514,60888,3251,2258,881,7803,1510,13635,2019,37192,2482,21845,2492,6436,1402,516,420,2562,903,2148,1056,1210,419,15409,2025,693,418,4530,1223,6075,1343,4111,1235,
11,0500000US51095,"James City County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0500000US51107,"Loudoun County, Virginia",111155,3416,4172,1382,2951,1168,867,631,1059,799,175,197,850,557,1221,644,142,175,0,216,0,216,0,216,142,175,1079,650,17,31,422,490,277,301,363,356,106983,3469,92726,3622,2564,1009,6045,1660,12202,1799,71915,3205,14257,2030,4965,1141,546,469,822,663,1282,619,2315,787,9292,1752,564,478,1269,635,2336,1015,5123,1109,
13,0500000US51121,"Montgomery County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0500000US51153,"Prince William County, Virginia",119547,3504,6270,1278,2342,745,452,489,441,260,365,315,1084,548,3928,1129,558,485,127,224,243,390,116,158,72,119,3370,988,836,431,1269,652,948,703,317,354,113277,3408,88933,3907,6728,1824,10954,2169,19204,2285,52047,3651,24344,2687,7789,1769,666,458,2580,1054,1616,888,2927,1232,16555,2336,1751,983,3680,1064,4682,1502,6442,1623,
15,0500000US51161,"Roanoke County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0500000US51165,"Rockingham County, Virginia",22716,1632,1629,736,776,407,305,275,236,199,96,121,139,210,853,596,0,216,0,216,0,216,0,216,0,216,853,596,55,96,523,572,236,285,39,66,21087,1583,17599,1542,1473,575,5762,1152,4950,1015,5414,963,3488,1026,1170,536,208,182,643,452,82,111,237,208,2318,921,439,388,727,436,738,473,414,276,
17,0500000US51177,"Spotsylvania County, Virginia",39575,1794,1792,565,908,464,76,131,620,449,135,149,77,124,884,332,283,219,48,84,58,103,69,120,108,172,601,332,0,216,291,236,269,236,41,69,37783,1911,30181,1933,1767,570,6132,1448,8340,1559,13942,1611,7602,1461,2918,869,537,464,956,525,933,521,492,281,4684,1140,433,419,1256,674,1030,519,1965,766,
18,0500000US51179,"Stafford County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0500000US51199,"York County, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0500000US51510,"Alexandria city, Virginia",35175,2754,1525,675,771,453,251,381,161,198,100,120,259,188,754,494,58,106,0,216,0,216,0,216,58,106,696,495,213,339,293,337,119,152,71,120,33650,2870,25785,2574,1080,734,2047,873,1853,548,20805,1873,7865,1483,2744,970,266,251,648,501,870,757,960,601,5121,1348,1121,611,922,692,928,663,2150,743,
21,0500000US51550,"Chesapeake city, Virginia",69067,2407,6012,1762,2521,1038,311,308,645,585,633,623,932,655,3491,1265,111,172,0,216,0,216,111,172,0,216,3380,1248,85,151,1854,1071,1019,567,422,415,63055,2437,47750,2574,1007,583,8165,1438,16990,2183,21588,2125,15305,2338,3580,1095,354,435,965,610,1557,854,704,506,11725,1989,291,229,2078,818,3832,1282,5524,1249,
22,0500000US51650,"Hampton city, Virginia",33913,2081,3070,1166,1028,648,0,216,801,637,129,176,98,134,2042,984,356,554,0,216,0,216,356,554,0,216,1686,827,599,633,364,325,570,452,153,186,30843,2183,19852,1966,530,435,5499,1254,7622,1382,6201,1088,10991,1827,2538,950,487,613,657,429,766,495,628,381,8453,1583,993,591,2085,902,2437,1171,2938,1074,
23,0500000US51680,"Lynchburg city, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0500000US51700,"Newport News city, Virginia",43120,2676,4037,1245,790,510,34,56,420,341,336,336,0,216,3247,1150,553,591,0,216,38,70,106,167,409,563,2694,958,395,355,1359,779,667,333,273,323,39083,2694,24989,2240,1642,843,4563,1075,8176,1518,10608,1766,14094,1969,4297,1275,238,320,1971,976,1772,878,316,263,9797,1361,995,720,1830,829,4735,1174,2237,772,
25,0500000US51710,"Norfolk city, Virginia",53079,3055,6380,1516,1437,867,0,216,368,363,758,531,311,415,4943,1351,870,632,317,368,314,487,91,165,148,186,4073,1289,1956,951,841,511,972,515,304,246,46699,2973,30612,2323,1079,533,6509,1597,8409,1541,14615,1701,16087,2454,4962,1366,580,344,1505,659,2155,1221,722,470,11125,1956,973,475,1996,912,4781,1533,3375,1038,
26,0500000US51740,"Portsmouth city, Virginia",24719,1734,3506,1294,1459,716,70,132,1170,640,26,48,193,213,2047,1016,231,325,196,322,0,216,35,52,0,216,1816,1002,197,318,519,450,834,701,266,353,21213,2010,13296,1806,606,426,3439,1114,3438,932,5813,1268,7917,1731,1960,799,0,216,327,372,802,588,831,537,5957,1503,111,171,1425,947,2604,1091,1817,919,
27,0500000US51760,"Richmond city, Virginia",47464,2812,4981,1578,849,549,0,216,159,204,510,418,180,228,4132,1469,513,401,409,361,104,185,0,216,0,216,3619,1415,578,594,1774,1114,1019,750,248,228,42483,3130,27096,2463,410,282,3181,1026,4524,1141,18981,1911,15387,2784,3592,1413,589,744,1284,828,769,531,950,662,11795,2524,1107,770,2895,1309,4530,1740,3263,1381,
28,0500000US51770,"Roanoke city, Virginia",25523,2406,3841,1383,1663,703,298,361,628,558,404,296,333,373,2178,1182,236,286,0,216,86,140,150,194,0,216,1942,1113,357,370,1036,890,549,521,0,216,21682,2414,14184,1899,625,387,3022,1091,5168,1555,5369,1100,7498,1784,1860,774,151,200,1026,570,521,445,162,211,5638,1700,643,632,1443,708,2152,1201,1400,949,
29,0500000US51800,"Suffolk city, Virginia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0500000US51810,"Virginia Beach city, Virginia",117030,3556,7111,1607,2678,1007,103,101,847,508,641,571,1087,641,4433,1500,1007,683,155,193,152,245,396,439,304,490,3426,1385,434,297,871,873,1640,811,481,412,109919,3604,83137,3437,2556,973,13081,1843,25220,2053,42280,2977,26782,3053,7422,1835,569,526,1806,1144,2469,984,2578,885,19360,2482,1193,464,4263,1105,6678,1718,7226,1558,
