"GEO_ID","NAME","B20004_001E","B20004_001M","B20004_002E","B20004_002M","B20004_003E","B20004_003M","B20004_004E","B20004_004M","B20004_005E","B20004_005M","B20004_006E","B20004_006M","B20004_007E","B20004_007M","B20004_008E","B20004_008M","B20004_009E","B20004_009M","B20004_010E","B20004_010M","B20004_011E","B20004_011M","B20004_012E","B20004_012M","B20004_013E","B20004_013M","B20004_014E","B20004_014M","B20004_015E","B20004_015M","B20004_016E","B20004_016M","B20004_017E","B20004_017M","B20004_018E","B20004_018M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than high school graduate","Margin of Error!!Total:!!Less than high school graduate","Estimate!!Total:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!High school graduate (includes equivalency)","Estimate!!Total:!!Some college or associate's degree","Margin of Error!!Total:!!Some college or associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Graduate or professional degree","Margin of Error!!Total:!!Graduate or professional degree","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Less than high school graduate","Margin of Error!!Total:!!Male:!!Less than high school graduate","Estimate!!Total:!!Male:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Male:!!High school graduate (includes equivalency)","Estimate!!Total:!!Male:!!Some college or associate's degree","Margin of Error!!Total:!!Male:!!Some college or associate's degree","Estimate!!Total:!!Male:!!Bachelor's degree","Margin of Error!!Total:!!Male:!!Bachelor's degree","Estimate!!Total:!!Male:!!Graduate or professional degree","Margin of Error!!Total:!!Male:!!Graduate or professional degree","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Less than high school graduate","Margin of Error!!Total:!!Female:!!Less than high school graduate","Estimate!!Total:!!Female:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Female:!!High school graduate (includes equivalency)","Estimate!!Total:!!Female:!!Some college or associate's degree","Margin of Error!!Total:!!Female:!!Some college or associate's degree","Estimate!!Total:!!Female:!!Bachelor's degree","Margin of Error!!Total:!!Female:!!Bachelor's degree","Estimate!!Total:!!Female:!!Graduate or professional degree","Margin of Error!!Total:!!Female:!!Graduate or professional degree",
"0500000US51003","Albemarle County, Virginia","59088","4059","26679","6996","35563","5936","51402","6483","65934","12502","100376","23182","66132","10249","35162","14595","46054","7984","54250","9355","77946","19529","121316","15490","52000","9113","12454","5881","30299","6953","48665","8238","58940","7881","74846","10253",
"0500000US51013","Arlington County, Virginia","97469","4586","40157","4297","39749","8324","55502","9371","101186","4261","123502","5439","108858","10280","56340","15133","50024","12139","51538","16732","117878","7307","138305","13782","86033","4256","31879","5793","24208","8639","56298","7037","86660","6031","107975","12161",
"0500000US51015","Augusta County, Virginia","46267","5858","35654","22184","41120","4637","41772","6748","60214","11134","81535","11521","51376","4492","40009","13656","49205","9294","50345","10359","77207","18685","87969","53135","39866","5208","22938","1862","35738","7564","33402","8876","44015","14886","80721","16280",
"0500000US51019","Bedford County, Virginia","44758","3899","38737","23634","33775","4998","40601","6063","55340","10348","81479","12359","51159","5096","45750","32591","36884","4202","54126","5229","81795","29094","104716","25574","38435","5250","29190","25737","12451","20553","33038","5425","48862","5916","61859","13908",
"0500000US51041","Chesterfield County, Virginia","58963","4053","35085","8818","41034","1852","50534","3157","70964","3456","81877","6967","68111","3888","36211","7061","47888","6087","64681","8424","76886","4478","120303","11980","50672","1553","27198","17334","35854","3676","38721","3307","65401","7475","67389","10118",
"0500000US51059","Fairfax County, Virginia","81448","1258","29013","3360","41234","3546","51887","2482","94413","4444","123390","2326","95626","4310","35044","6908","50781","4122","60632","3747","114746","3841","145505","5835","69259","3394","22282","4469","32159","2983","45621","4859","76809","4948","101013","1775",
"0500000US51061","Fauquier County, Virginia","60974","2213","36717","8664","47835","7995","60718","3358","79868","12434","88700","12999","69016","5675","37173","21099","58655","11730","61388","5658","121027","14442","103504","29018","53069","3837","23422","23165","39266","6836","58611","12552","52939","10898","81930","13125",
"0500000US51069","Frederick County, Virginia","57360","5270","37376","10326","46247","3046","55029","13511","76520","13656","74155","10576","70852","5431","41727","20629","60571","15309","64805","13968","110837","29193","86955","43434","40669","4741","31091","17235","35364","5917","36800","7263","61069","5088","66720","10599",
"0500000US51085","Hanover County, Virginia","61840","2826","52181","17613","42509","9891","56038","5692","76890","6463","86675","21347","70844","7466","65116","20780","51138","3152","70598","14576","81739","17081","117039","18565","53987","4580","50013","75129","34364","6418","48981","11159","62021","9863","71174","10412",
"0500000US51087","Henrico County, Virginia","55396","3169","25071","9063","40903","2051","45838","2896","70222","6619","90614","5312","62769","3490","32628","15140","42479","6476","51436","5133","82019","4631","111669","9931","49146","3999","21735","8369","36777","5498","40359","4649","57943","4663","71760","10271",
"0500000US51095","James City County, Virginia","54602","7444","31661","70054","38391","5995","50766","4700","58997","8481","100986","32310","67686","5454","87445","20550","50805","24448","65117","13897","69180","14923","132215","30764","42279","4098","16975","14019","31604","10167","46751","5399","39948","8340","62442","28178",
"0500000US51107","Loudoun County, Virginia","92268","3904","37357","5151","42507","8817","65724","11059","113775","6998","125792","9190","120391","4885","49838","6648","59742","6793","91784","7036","134614","11368","154396","4478","71725","3320","30445","11556","31161","7136","46136","8123","86447","7903","95272","9627",
"0500000US51121","Montgomery County, Virginia","51879","4777","33874","11455","40582","5372","41404","2742","61475","5543","75678","13171","58076","7003","40377","38135","44279","6985","41946","6693","81924","16128","92854","15577","47342","5845","33402","9415","32034","11867","40649","4429","51848","24891","62803","8701",
"0500000US51153","Prince William County, Virginia","66805","3071","38334","6518","45005","4684","52390","5501","85140","5930","112145","6352","74354","3893","42419","13293","51281","2176","64058","9120","98661","8571","132439","9155","57135","5013","27003","5970","36375","5224","46488","6773","73639","4632","98521","8875",
"0500000US51161","Roanoke County, Virginia","55850","4102","63028","17802","43634","6917","60069","12889","63678","7239","80855","22769","63492","5504","63743","11652","46679","7836","70914","8493","80011","27317","104150","17588","47572","5757","35634","4608","32492","20839","41221","8723","55385","10948","52442","13900",
"0500000US51165","Rockingham County, Virginia","49177","3159","38386","10113","46974","4807","42031","9824","56646","8277","66542","13878","60035","6396","55015","7389","51950","9276","55808","19185","65152","14541","102490","27004","40662","4403","25605","15644","36127","6266","40101","8337","51516","8678","52356","8063",
"0500000US51177","Spotsylvania County, Virginia","65847","4295","45326","9357","49574","5042","68902","11765","76706","10763","97090","11021","80495","5877","48691","10385","60047","10342","85860","9707","104518","14231","146332","20442","53659","5693","25309","16516","34037","10226","51635","10836","60022","8231","80568","11213",
"0500000US51179","Stafford County, Virginia","72736","2589","55214","9515","51540","8027","69358","8917","87442","9748","106498","10315","81770","7872","56093","14107","62448","22579","75584","7336","102777","10299","129589","14967","60633","6378","41263","30833","41908","6563","52803","16558","60481","12387","81236","16779",
"0500000US51199","York County, Virginia","64958","7086","29075","2089","51986","13512","48709","6034","82493","12188","92335","14552","82797","7114","34303","74439","61811","12779","60534","11577","100054","11159","121134","16269","50500","6145","28532","992","36148","4681","36088","7103","60449","12503","81589","26592",
"0500000US51510","Alexandria city, Virginia","76167","6392","37366","4401","45870","4094","51558","6443","86364","13818","119148","6904","87151","14934","39367","4983","46819","5790","65108","8354","93562","12441","136322","12838","71556","4010","31368","10587","42486","8718","48344","2838","75490","14280","99913","11630",
"0500000US51550","Chesapeake city, Virginia","53278","3341","28066","4995","44408","3335","48963","5442","60994","4696","83312","10842","61473","2272","40205","15416","50215","6334","63052","5954","75639","8427","92937","20544","45692","2834","19339","6286","40618","4868","38850","3894","54518","5045","74593","14035",
"0500000US51650","Hampton city, Virginia","46654","4356","41407","11039","38579","5614","40927","2236","61430","6412","77150","10858","52153","3262","44879","22991","42305","13440","50018","7045","68918","13277","98868","11186","40604","2026","24195","14635","37481","6125","34697","6314","57974","10255","66873","13304",
"0500000US51680","Lynchburg city, Virginia","42499","3413","26259","37954","32406","7422","36980","3411","52148","11980","54977","9372","53296","11005","25760","27969","40918","6973","46572","11296","73648","18313","76307","21982","37079","4484","-","**","22186","12062","35214","14032","40962","2595","46304","6906",
"0500000US51700","Newport News city, Virginia","47399","3557","29463","15685","41019","3941","41090","1949","59831","5631","65803","11097","52368","3685","52376","15009","46150","4414","51159","5109","76453","10280","61791","32982","40272","4009","22643","2907","27687","5017","34091","2981","52465","3213","66420","9467",
"0500000US51710","Norfolk city, Virginia","45885","1885","27015","7325","40117","3269","41535","1492","57462","9412","76239","16738","50931","2143","30143","11696","42394","5720","48833","4244","82525","12361","88071","28237","40944","1470","24497","13895","35251","5600","34699","3206","46257","3084","64501","14268",
"0500000US51740","Portsmouth city, Virginia","42696","4704","30947","14222","42917","8371","38018","7652","50249","14162","57925","11125","45680","4518","31131","17001","42642","7620","45458","7359","55437","17906","86144","53381","41090","4367","30694","31859","45721","25034","31960","7753","42340","16400","54540","6721",
"0500000US51760","Richmond city, Virginia","51532","1345","27038","6831","32024","5408","48061","5176","62859","5461","72134","7223","53242","5196","31234","2074","36003","6588","50255","7267","68620","11531","97510","13752","50911","1521","21786","4471","30446","4049","45533","9624","60341","3807","65277","9293",
"0500000US51770","Roanoke city, Virginia","41681","2615","30649","6611","35256","3753","41142","3051","51022","5473","66184","8940","45301","8399","35402","11784","36621","6945","41168","8004","72626","19746","99006","47747","40505","4476","26824","4190","31036","9106","41130","2977","41285","15376","59779","12896",
"0500000US51800","Suffolk city, Virginia","54346","4249","18625","7707","50058","7718","50683","4574","70694","11068","69098","12163","60570","5128","20213","8427","51425","1521","62399","7496","76403","7638","82056","48358","50058","6346","18287","35587","28750","12750","40260","6038","61361","19256","67305","7492",
"0500000US51810","Virginia Beach city, Virginia","55283","2316","33112","5581","43392","3427","49519","3109","66377","5115","90248","7024","62113","2029","34408","9565","48954","2964","55567","5136","80517","5737","112087","13780","49072","3219","25811","9637","36675","6666","40918","3574","54647","5289","72898","6110",
