"GEO_ID","NAME","B17018_001E","B17018_001M","B17018_002E","B17018_002M","B17018_003E","B17018_003M","B17018_004E","B17018_004M","B17018_005E","B17018_005M","B17018_006E","B17018_006M","B17018_007E","B17018_007M","B17018_008E","B17018_008M","B17018_009E","B17018_009M","B17018_010E","B17018_010M","B17018_011E","B17018_011M","B17018_012E","B17018_012M","B17018_013E","B17018_013M","B17018_014E","B17018_014M","B17018_015E","B17018_015M","B17018_016E","B17018_016M","B17018_017E","B17018_017M","B17018_018E","B17018_018M","B17018_019E","B17018_019M","B17018_020E","B17018_020M","B17018_021E","B17018_021M","B17018_022E","B17018_022M","B17018_023E","B17018_023M","B17018_024E","B17018_024M","B17018_025E","B17018_025M","B17018_026E","B17018_026M","B17018_027E","B17018_027M","B17018_028E","B17018_028M","B17018_029E","B17018_029M","B17018_030E","B17018_030M","B17018_031E","B17018_031M","B17018_032E","B17018_032M","B17018_033E","B17018_033M","B17018_034E","B17018_034M","B17018_035E","B17018_035M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Income in the past 12 months below poverty level:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Married-couple family:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months at or above poverty level:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Married-couple family:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Male householder, no spouse present:!!Bachelor's degree or higher","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Less than high school graduate","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!High school graduate (includes equivalency)","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Some college, associate's degree","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!Other families:!!Female householder, no spouse present:!!Bachelor's degree or higher",
"0500000US51003","Albemarle County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51013","Arlington County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51015","Augusta County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51019","Bedford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51041","Chesterfield County, Virginia","103373","2893","5008","1649","1785","858","246","285","618","603","366","339","555","362","3223","1294","620","699","0","214","0","214","118","144","502","694","2603","1161","237","398","1353","939","778","769","235","214","98365","3159","77328","3474","2393","879","11004","1946","17435","2197","46496","3300","21037","2989","6988","1880","869","672","1429","904","2300","1204","2390","992","14049","2029","1288","756","1990","744","5643","1506","5128","1223",
"0500000US51059","Fairfax County, Virginia","288418","4430","10336","1891","4627","1266","703","618","588","389","948","560","2388","797","5709","1397","562","417","241","294","100","118","177","249","44","73","5147","1378","1849","924","1205","810","1061","639","1032","449","278082","4476","226313","4780","7389","1444","15728","2373","28601","2745","174595","4615","51769","3889","17634","2564","2971","1425","3113","1221","2566","868","8984","1855","34135","2960","2162","933","6240","1697","6479","1644","19254","2346",
"0500000US51061","Fauquier County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51069","Frederick County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51085","Hanover County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51087","Henrico County, Virginia","86029","3262","5622","1470","1259","521","113","142","470","365","263","195","413","367","4363","1370","1029","576","190","228","442","407","279","274","118","198","3334","1214","277","287","1784","1013","1137","708","136","136","80407","3170","58888","3110","2032","1032","8101","1524","12692","1616","36063","2154","21519","2457","4887","1290","460","390","1148","691","1330","767","1949","831","16632","2121","326","253","3397","1044","6388","1250","6521","1404",
"0500000US51095","James City County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51107","Loudoun County, Virginia","112905","2727","2997","986","1410","761","0","214","610","669","129","147","671","357","1587","609","295","224","0","214","0","214","70","105","225","197","1292","609","534","452","239","256","172","208","347","272","109908","2603","94856","2847","2083","829","6487","1484","12958","1550","73328","2894","15052","1959","4737","1234","275","292","258","208","1328","549","2876","934","10315","1724","367","309","1548","633","2081","705","6319","1339",
"0500000US51121","Montgomery County, Virginia","20952","1436","1747","645","392","275","0","214","48","82","56","99","288","241","1355","561","309","262","0","214","185","179","124","204","0","214","1046","547","55","91","390","302","515","438","86","136","19205","1495","16479","1385","383","269","2757","1056","2958","784","10381","1248","2726","785","943","467","37","61","278","238","277","256","351","262","1783","607","0","214","472","339","507","320","804","378",
"0500000US51153","Prince William County, Virginia","119092","3072","6465","1479","3499","1298","1134","612","760","643","943","932","662","463","2966","941","213","263","213","263","0","214","0","214","0","214","2753","907","259","412","1224","764","590","353","680","455","112627","3366","86502","3553","3769","1318","12978","2173","20050","2564","49705","2939","26125","2826","10039","2126","1975","1061","2447","1029","2992","1153","2625","900","16086","2056","2128","772","2135","677","4948","1397","6875","1390",
"0500000US51161","Roanoke County, Virginia","26039","1600","1258","688","464","414","0","214","255","372","0","214","209","188","794","528","94","145","94","145","0","214","0","214","0","214","700","514","89","159","398","392","213","285","0","214","24781","1613","19944","1676","1194","675","4002","1058","4421","981","10327","1528","4837","1403","1542","685","73","126","717","519","413","352","339","267","3295","1232","205","201","451","285","2170","1217","469","323",
"0500000US51165","Rockingham County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51177","Spotsylvania County, Virginia","38569","1879","2288","768","1118","505","348","402","282","217","223","216","265","227","1170","642","131","131","95","112","36","60","0","214","0","214","1039","616","120","145","537","426","0","214","382","406","36281","1829","29458","1782","1855","723","6461","1064","7209","1183","13933","1440","6823","1155","2705","897","394","473","874","551","945","596","492","307","4118","957","199","221","1186","528","1672","563","1061","598",
"0500000US51179","Stafford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51199","York County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51510","Alexandria city, Virginia","35435","2258","2347","1040","1048","753","660","619","0","214","116","188","272","267","1299","668","594","642","104","136","389","601","57","101","44","74","705","388","77","127","111","136","387","323","130","146","33088","2301","25161","2163","1027","694","1032","504","3633","1047","19469","2036","7927","1620","3280","1123","390","510","529","416","803","630","1558","816","4647","1227","282","262","1163","895","1148","703","2054","726",
"0500000US51550","Chesapeake city, Virginia","66234","2551","4336","1317","1255","637","69","116","416","432","443","371","327","274","3081","1118","768","581","0","214","0","214","518","524","250","282","2313","958","372","443","814","545","759","537","368","309","61898","2496","48831","2734","2433","1043","7550","1694","16916","2157","21932","2149","13067","1841","2609","972","87","113","564","619","1090","676","868","598","10458","1619","315","246","1967","865","3631","1049","4545","1108",
"0500000US51650","Hampton city, Virginia","33640","2404","3162","1190","1324","1069","0","214","499","602","565","629","260","285","1838","779","664","560","181","278","112","209","371","450","0","214","1174","563","266","388","189","172","665","442","54","92","30478","2392","22306","2095","1176","618","4988","1299","7084","1529","9058","1459","8172","1842","1822","837","0","214","497","416","781","469","544","472","6350","1667","190","222","1479","677","3341","1209","1340","678",
"0500000US51680","Lynchburg city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null",
"0500000US51700","Newport News city, Virginia","42411","2720","5799","1429","1706","686","220","288","494","390","708","512","284","244","4093","1207","615","555","50","90","492","533","73","126","0","214","3478","1066","1076","641","1106","545","1001","687","295","339","36612","2653","25397","2424","834","485","6233","1650","8671","1524","9659","1624","11215","1949","3403","1318","329","349","1463","868","1038","702","573","530","7812","1311","86","135","2614","905","3259","1035","1853","726",
"0500000US51710","Norfolk city, Virginia","52136","3047","7041","1514","1098","479","219","244","361","231","240","186","278","213","5943","1372","276","261","132","214","144","145","0","214","0","214","5667","1375","438","322","1596","909","3356","1200","277","254","45095","3011","28896","2649","1176","629","5964","1202","9016","1560","12740","1506","16199","2219","4692","1462","540","493","1973","990","1569","1011","610","338","11507","1835","1432","706","2351","900","5840","1331","1884","697",
"0500000US51740","Portsmouth city, Virginia","23208","2113","4197","1297","1094","753","44","80","448","438","565","607","37","63","3103","1083","164","261","0","214","0","214","164","261","0","214","2939","1017","841","610","818","543","1280","911","0","214","19011","2173","12047","1591","970","489","3137","930","3981","1014","3959","1089","6964","1475","2074","915","213","208","838","705","910","700","113","147","4890","1134","401","299","1745","743","1680","830","1064","582",
"0500000US51760","Richmond city, Virginia","44441","3060","7025","1665","1117","507","0","214","327","259","283","247","507","405","5908","1623","1191","998","58","101","603","644","530","707","0","214","4717","1255","1096","693","2485","1022","940","644","196","205","37416","3006","25642","2630","1113","635","3388","1164","5227","1296","15914","1874","11774","2109","2611","1174","235","382","1234","925","284","206","858","579","9163","1814","1518","842","2041","1003","3148","1129","2456","699",
"0500000US51770","Roanoke city, Virginia","21869","2142","2908","1078","1105","543","124","158","439","284","149","139","393","455","1803","886","439","454","98","166","127","202","214","337","0","214","1364","669","584","418","537","451","72","130","171","221","18961","2064","11733","1562","617","470","1821","850","4234","1181","5061","1169","7228","1481","1275","586","45","79","753","468","258","247","219","217","5953","1263","461","378","1936","838","2501","925","1055","543",
"0500000US51800","Suffolk city, Virginia","27319","1723","2772","904","808","516","48","82","396","448","269","196","95","122","1964","838","551","514","0","214","341","414","210","313","0","214","1413","724","188","248","769","649","420","378","36","62","24547","1682","17382","1533","731","347","2960","872","5954","975","7737","1080","7165","1216","2092","941","152","232","630","434","974","772","336","277","5073","978","355","269","961","486","1961","810","1796","661",
"0500000US51810","Virginia Beach city, Virginia","116969","3306","8969","1748","1918","807","346","324","633","653","476","294","463","277","7051","1658","1468","1116","103","121","407","657","869","847","89","149","5583","1336","420","288","1737","926","1725","858","1701","923","108000","3425","82195","3721","2700","929","12924","2193","22833","2267","43738","3367","25805","2670","8603","1789","475","367","2244","892","3352","1337","2532","813","17202","1898","1081","640","3974","1075","5932","1597","6215","1381",
